Chr5	23149396	23149403	5.100780	+	SRR5874660_peak_12611	23149403	0	0
Chr2	13033393	13033400	5.269385	+	SRR5874660_peak_4926	13033400	0	0.000488041
Chr4	12064094	12064101	6.055905	+	SRR5874660_peak_9468	12064101	0	0.0537896
Chr2	19131163	19131170	6.253515	+	SRR5874660_peak_5676	19131170	0	0
Chr1	12584467	12584474	7.228983	-	SRR5874660_peak_1593	12584474	0	0.00820745
Chr5	20720650	20720657	5.235194	-	SRR5874660_peak_12290	20720657	0	0
Chr5	5265548	5265555	6.298513	+	SRR5874660_peak_10824	5265555	0	0
Chr3	9718839	9718846	5.728399	-	SRR5874660_peak_6847	9718846	0	0.000233318
Chr1	18973745	18973752	6.218132	+	SRR5874660_peak_2002	18973752	0	0
Chr1	16488441	16488448	5.100497	+	SRR5874660_peak_1704	16488448	0	0.00023596
Chr1	6154113	6154120	6.055905	-	SRR5874660_peak_643	6154120	0	0
Chr3	19024786	19024793	5.502039	+	SRR5874660_peak_7612	19024793	0	0.00337671
Chr5	23204384	23204391	5.375600	+	SRR5874660_peak_12619	23204391	0	0.000233536
Chr2	14384257	14384264	7.325449	+	SRR5874660_peak_5080	14384264	0	0
Chr5	15911172	15911179	5.228480	+	SRR5874660_peak_11645	15911179	0	0
Chr4	16354769	16354776	5.546956	-	SRR5874660_peak_9984	16354776	0	0
Chr4	10394919	10394926	5.590653	-	SRR5874660_peak_9245	10394926	0	0.0458601
Chr3	2351442	2351449	5.175862	-	SRR5874660_peak_5953	2351449	0	0.0482117
Chr1	7242753	7242760	6.980001	-	SRR5874660_peak_799	7242760	0	0.0138381
Chr5	7026836	7026843	6.055905	+	SRR5874660_peak_11011	7026843	0	0
Chr2	7104617	7104624	6.647156	-	SRR5874660_peak_4004	7104624	0	0.00842306
Chr1	29196261	29196268	6.055905	+	SRR5874660_peak_3345	29196268	0	0
Chr1	4432535	4432542	5.111523	-	SRR5874660_peak_449	4432542	0	0.00267946
Chr5	17358282	17358289	6.038360	-	SRR5874660_peak_11855	17358289	0	0
Chr4	12006908	12006915	6.897403	-	SRR5874660_peak_9455	12006915	0	0.00175782
Chr3	16349831	16349838	6.226229	+	SRR5874660_peak_7199	16349838	0	0
Chr1	918292	918299	6.075964	-	SRR5874660_peak_96	918299	0	0.00198499
Chr1	7812615	7812622	5.671688	-	SRR5874660_peak_881	7812622	0	0
Chr1	27749516	27749523	6.858790	+	SRR5874660_peak_3173	27749523	0	0.00111835
Chr3	22881543	22881550	6.713596	-	SRR5874660_peak_8108	22881550	0	0
Chr4	8633124	8633131	6.226229	-	SRR5874660_peak_8977	8633131	0	0.0444445
Chr4	4644490	4644497	5.375600	+	SRR5874660_peak_8532	4644497	0	0
Chr3	20849120	20849127	6.075964	+	SRR5874660_peak_7846	20849127	0	0.00577717
Chr1	25828956	25828963	6.997181	-	SRR5874660_peak_2913	25828963	0	0
Chr1	3880753	3880760	5.883320	-	SRR5874660_peak_386	3880760	0	0.0126926
Chr5	1536008	1536015	6.055905	-	SRR5874660_peak_10420	1536015	0	0.00023245
Chr3	17974780	17974787	8.060500	+	SRR5874660_peak_7434	17974787	0	0
Chr3	17289184	17289191	5.502039	-	SRR5874660_peak_7324	17289191	0.00193892	0.00121863
Chr1	29537463	29537470	5.208687	-	SRR5874660_peak_3407	29537470	0	0.0520169
Chr3	8926096	8926103	5.946125	+	SRR5874660_peak_6717	8926103	0.0324677	0.00405846
Chr5	17099098	17099105	5.235194	+	SRR5874660_peak_11817	17099105	0	0
Chr3	19629069	19629076	6.408830	+	SRR5874660_peak_7696	19629076	0	0.0481881
Chr1	29563700	29563707	5.100780	-	SRR5874660_peak_3409	29563707	0	0
Chr1	16659001	16659008	5.466995	-	SRR5874660_peak_1711	16659008	0	0
Chr2	10765158	10765165	5.466995	-	SRR5874660_peak_4569	10765165	0.00715236	0.0136372
Chr5	3695376	3695383	8.060500	+	SRR5874660_peak_10659	3695383	0	0.028522
Chr4	18068475	18068482	6.408830	+	SRR5874660_peak_10194	18068482	0	0
Chr3	19474239	19474246	5.333086	+	SRR5874660_peak_7675	19474246	0	0.000233754
Chr1	19565263	19565270	7.228983	+	SRR5874660_peak_2086	19565270	0	0
Chr4	10955122	10955129	5.192558	+	SRR5874660_peak_9315	10955129	0	0.000234411
Chr1	18123660	18123667	6.410298	+	SRR5874660_peak_1884	18123667	0	0
Chr5	20964588	20964595	5.854552	+	SRR5874660_peak_12318	20964595	0	0.000903963
Chr5	16085145	16085152	6.218132	-	SRR5874660_peak_11669	16085152	0	0.0041903
Chr4	53849	53856	6.980001	+	SRR5874660_peak_8193	53856	0.00552228	0.00365926
Chr2	16440582	16440589	6.997181	+	SRR5874660_peak_5333	16440589	0	0.000242836
Chr1	10580573	10580580	6.055905	+	SRR5874660_peak_1310	10580580	0	0.028165
Chr5	21477107	21477114	5.375600	-	SRR5874660_peak_12392	21477114	0	0.011172
Chr4	14842603	14842610	5.175862	-	SRR5874660_peak_9827	14842610	0	0.0491109
Chr5	18404095	18404102	5.520141	+	SRR5874660_peak_11991	18404102	0	0
Chr4	10063226	10063233	6.143632	+	SRR5874660_peak_9190	10063233	0	0.00158751
Chr3	5165557	5165564	6.055905	-	SRR5874660_peak_6224	5165564	0	0
Chr5	22109662	22109669	5.959824	+	SRR5874660_peak_12473	22109669	0	0
Chr3	14811067	14811074	5.192558	-	SRR5874660_peak_7113	14811074	0.0266472	0.0161511
Chr1	17234014	17234021	5.375600	-	SRR5874660_peak_1768	17234021	0	0
Chr4	12064553	12064560	5.546956	+	SRR5874660_peak_9469	12064560	0	0
Chr4	8878842	8878849	6.351067	+	SRR5874660_peak_9011	8878849	0.098836	0.0123545
Chr1	19213549	19213556	6.253515	+	SRR5874660_peak_2040	19213556	0	0
Chr5	23723234	23723241	5.192558	-	SRR5874660_peak_12683	23723241	0.00183066	0.000457875
Chr5	25333134	25333141	7.228983	-	SRR5874660_peak_12893	25333141	0.00892343	0.00111543
Chr3	17180611	17180618	6.021714	+	SRR5874660_peak_7310	17180618	0	0
Chr2	15995620	15995627	6.298513	+	SRR5874660_peak_5287	15995627	0	0
Chr1	8861080	8861087	6.921593	+	SRR5874660_peak_1038	8861087	0	0
Chr1	9725315	9725322	5.673150	-	SRR5874660_peak_1171	9725322	0	0.00095101
Chr1	20723336	20723343	5.100780	+	SRR5874660_peak_2244	20723343	0	0.0076917
Chr1	4536359	4536366	6.226229	+	SRR5874660_peak_469	4536366	0	0.0012271
Chr3	21506148	21506155	5.656526	+	SRR5874660_peak_7939	21506155	0	0
Chr3	15952968	15952975	6.647156	+	SRR5874660_peak_7150	15952975	0	0
Chr2	6711634	6711641	6.218132	-	SRR5874660_peak_3951	6711641	0	0.00022779
Chr5	8698420	8698427	6.298513	-	SRR5874660_peak_11217	8698427	0	0.00054621
Chr1	1143666	1143673	5.210901	-	SRR5874660_peak_121	1143673	0	0
Chr5	1243712	1243719	5.959824	-	SRR5874660_peak_10392	1243719	0	0
Chr4	15999224	15999231	5.240719	-	SRR5874660_peak_9945	15999231	0	0
Chr4	8816854	8816861	8.060500	-	SRR5874660_peak_8994	8816861	0	0
Chr3	20895930	20895937	6.408293	-	SRR5874660_peak_7853	20895937	0	0
Chr3	7637688	7637695	6.408293	+	SRR5874660_peak_6513	7637695	0	0.000229253
Chr2	19471592	19471599	6.466405	+	SRR5874660_peak_5718	19471599	0	0
Chr2	11649967	11649974	7.895152	+	SRR5874660_peak_4687	11649974	0	0.00225033
Chr5	3754257	3754264	5.240719	-	SRR5874660_peak_10665	3754264	0	0
Chr1	19171265	19171272	5.520141	+	SRR5874660_peak_2030	19171272	0	0.00139207
Chr3	10444069	10444076	5.269385	+	SRR5874660_peak_6964	10444076	0	0.00022173
Chr2	18855534	18855541	5.100497	-	SRR5874660_peak_5628	18855541	0	0
Chr3	10662750	10662757	5.367185	+	SRR5874660_peak_6987	10662757	0	0.00023663
Chr3	17643097	17643104	6.069945	+	SRR5874660_peak_7388	17643104	0	0
Chr5	21819179	21819186	6.218132	+	SRR5874660_peak_12434	21819186	0	0.0072514
Chr5	18848797	18848804	6.408830	+	SRR5874660_peak_12056	18848804	0	0
Chr5	15928137	15928144	6.088084	-	SRR5874660_peak_11648	15928144	0	0.00059737
Chr2	263558	263565	6.226229	-	SRR5874660_peak_3543	263565	0	0
Chr1	30011803	30011810	5.593979	+	SRR5874660_peak_3464	30011810	0	0
Chr4	5992790	5992797	6.218132	+	SRR5874660_peak_8614	5992797	0	0.00143468
Chr1	7083951	7083958	5.235194	+	SRR5874660_peak_766	7083958	0	0
Chr1	13071300	13071307	5.520141	+	SRR5874660_peak_1621	13071307	0	0
Chr5	26620768	26620775	5.235634	+	SRR5874660_peak_13072	26620775	0	0
Chr5	9247198	9247205	6.374101	+	SRR5874660_peak_11294	9247205	0	0.000226346
Chr5	4056035	4056042	5.367185	-	SRR5874660_peak_10690	4056042	0	0
Chr3	10398267	10398274	6.253515	+	SRR5874660_peak_6957	10398274	0.0128889	0.00214473
Chr3	9528582	9528589	6.408830	-	SRR5874660_peak_6815	9528589	0	0
Chr1	3247941	3247948	5.493942	-	SRR5874660_peak_326	3247948	0	0.000457039
Chr2	7326289	7326296	8.060500	+	SRR5874660_peak_4039	7326296	0	0
Chr1	10288103	10288110	6.417191	+	SRR5874660_peak_1256	10288110	0	0
Chr1	17417737	17417744	6.021714	-	SRR5874660_peak_1794	17417744	0	0
Chr2	18534353	18534360	6.226229	-	SRR5874660_peak_5578	18534360	0	0.00225716
Chr2	16910054	16910061	7.708113	-	SRR5874660_peak_5394	16910061	0	0
Chr2	908886	908893	5.656526	-	SRR5874660_peak_3659	908893	0	0
Chr1	26317982	26317989	6.055905	-	SRR5874660_peak_2993	26317989	0	0.000223714
Chr1	5070863	5070870	5.240719	+	SRR5874660_peak_526	5070870	0.00727595	0.0567699
Chr4	12254816	12254823	5.100780	-	SRR5874660_peak_9499	12254823	0	0.000248632
Chr2	19027713	19027720	5.333086	-	SRR5874660_peak_5661	19027720	0	0.00754809
Chr1	28464187	28464194	6.021714	+	SRR5874660_peak_3257	28464194	0	0.000222916
Chr5	25108367	25108374	5.452884	+	SRR5874660_peak_12871	25108374	0	0.0002331
Chr3	3863760	3863767	5.468657	-	SRR5874660_peak_6075	3863767	0	0
Chr2	15106680	15106687	6.226229	-	SRR5874660_peak_5166	15106687	0	0.00797204
Chr4	9752770	9752777	5.192558	+	SRR5874660_peak_9143	9752777	0.0522595	0.0100778
Chr4	2525304	2525311	7.708113	+	SRR5874660_peak_8490	2525311	0	0.000228624
Chr2	12857695	12857702	5.466995	+	SRR5874660_peak_4893	12857702	0	0
Chr2	10140307	10140314	6.921593	+	SRR5874660_peak_4495	10140314	0	0
Chr1	23559241	23559248	5.943041	-	SRR5874660_peak_2605	23559248	0	0.00162627
Chr1	5648049	5648056	6.216187	-	SRR5874660_peak_592	5648056	0	0
Chr3	18162704	18162711	5.546956	-	SRR5874660_peak_7463	18162711	0	0.000260824
Chr1	28776637	28776644	6.605903	-	SRR5874660_peak_3303	28776644	0	0.000672974
Chr5	15770295	15770302	7.036108	+	SRR5874660_peak_11629	15770302	0	0.0165058
Chr3	8708321	8708328	5.096803	+	SRR5874660_peak_6693	8708328	0	0.0049552
Chr1	24876545	24876552	5.269385	-	SRR5874660_peak_2776	24876552	0	0.0626935
Chr3	184741	184748	6.997181	+	SRR5874660_peak_5749	184748	0	0
Chr1	24647883	24647890	5.466995	-	SRR5874660_peak_2750	24647890	0	0.00159784
Chr1	24732548	24732555	5.210901	-	SRR5874660_peak_2761	24732555	0	0
Chr1	28338475	28338482	6.055905	-	SRR5874660_peak_3237	28338482	0	0
Chr1	2406745	2406752	5.444307	-	SRR5874660_peak_249	2406752	0	0
Chr1	4535036	4535043	5.000449	-	SRR5874660_peak_468	4535043	0.00183234	0.00206972
Chr1	14027153	14027160	6.075964	+	SRR5874660_peak_1664	14027160	0	0.00435048
Chr4	17422849	17422856	6.997181	-	SRR5874660_peak_10123	17422856	0	0
Chr1	28767904	28767911	6.408293	+	SRR5874660_peak_3301	28767911	0	0
Chr5	3216625	3216632	5.359088	-	SRR5874660_peak_10600	3216632	0	0
Chr4	10293217	10293224	5.359088	+	SRR5874660_peak_9230	10293224	0	0.000688385
Chr1	25044848	25044855	5.493942	-	SRR5874660_peak_2803	25044855	0.00223588	0.00196956
Chr1	10645990	10645997	6.647156	-	SRR5874660_peak_1321	10645997	0.17719	0.0226013
Chr5	25220135	25220142	5.100497	-	SRR5874660_peak_12880	25220142	0	0.000233972
Chr5	23773932	23773939	6.112859	+	SRR5874660_peak_12686	23773939	0	0
Chr4	2376569	2376576	5.423404	-	SRR5874660_peak_8474	2376576	0.00933956	0.00116745
Chr3	21511905	21511912	6.218132	-	SRR5874660_peak_7942	21511912	0	0
Chr2	9923726	9923733	5.590653	-	SRR5874660_peak_4453	9923733	0.00182899	0.00230156
Chr5	17098231	17098238	6.921593	+	SRR5874660_peak_11816	17098238	0	0
Chr4	11236434	11236441	6.216187	-	SRR5874660_peak_9340	11236441	0	0
Chr3	21438082	21438089	5.175862	+	SRR5874660_peak_7930	21438089	0	0
Chr5	4292653	4292660	5.069055	-	SRR5874660_peak_10722	4292660	0	0.000225734
Chr3	18584681	18584688	5.731025	+	SRR5874660_peak_7530	18584688	0.0053727	0.012781
Chr5	2975506	2975513	6.069945	-	SRR5874660_peak_10570	2975513	0	0.0625223
Chr5	18959158	18959165	5.466995	-	SRR5874660_peak_12071	18959165	0	0
Chr5	17323867	17323874	7.325449	+	SRR5874660_peak_11849	17323874	0	0.021635
Chr3	19639582	19639589	5.590653	-	SRR5874660_peak_7698	19639589	0	0.0439519
Chr3	10753954	10753961	6.605903	+	SRR5874660_peak_6997	10753961	0	0
Chr1	10379301	10379308	5.959824	+	SRR5874660_peak_1281	10379308	0	0
Chr4	17348607	17348614	5.223875	+	SRR5874660_peak_10108	17348614	0	0
Chr4	14422829	14422836	5.819001	-	SRR5874660_peak_9774	14422836	0	0
Chr4	13816365	13816372	5.375600	+	SRR5874660_peak_9701	13816372	0	0.00139902
Chr4	2740981	2740988	5.466995	-	SRR5874660_peak_8516	2740988	0	0
Chr5	3524277	3524284	5.175862	+	SRR5874660_peak_10639	3524284	0	0.000226346
Chr3	22677263	22677270	5.502039	-	SRR5874660_peak_8080	22677270	0	0.000895646
Chr3	9979828	9979835	5.671688	-	SRR5874660_peak_6884	9979835	0	0.0286411
Chr3	4831454	4831461	6.218132	+	SRR5874660_peak_6173	4831461	0	0
Chr2	8525285	8525292	6.218132	-	SRR5874660_peak_4223	8525292	0	0.0620455
Chr2	3397905	3397912	8.079221	-	SRR5874660_peak_3846	3397912	0	0
Chr1	23740401	23740408	6.253515	+	SRR5874660_peak_2628	23740408	0	0
Chr5	25528149	25528156	6.408830	+	SRR5874660_peak_12921	25528156	0	0.00202971
Chr5	7040884	7040891	6.713596	-	SRR5874660_peak_11013	7040891	0	0
Chr5	2411261	2411268	6.980001	+	SRR5874660_peak_10512	2411268	0.00383692	0.000716245
Chr2	3253906	3253913	6.897403	-	SRR5874660_peak_3836	3253913	0	0
Chr3	9532560	9532567	6.226229	+	SRR5874660_peak_6816	9532567	0	0.000240269
Chr3	3745460	3745467	6.021714	+	SRR5874660_peak_6068	3745467	0	0
Chr4	9556342	9556349	5.452884	-	SRR5874660_peak_9107	9556349	0	0
Chr1	18135424	18135431	5.465005	-	SRR5874660_peak_1886	18135431	0	0.000240964
Chr2	12634251	12634258	5.502039	+	SRR5874660_peak_4848	12634258	0	0.00134225
Chr2	7607740	7607747	7.031372	-	SRR5874660_peak_4081	7607747	0	0
Chr1	22080672	22080679	5.699251	-	SRR5874660_peak_2416	22080679	0	0.0886605
Chr1	274762	274769	5.367185	+	SRR5874660_peak_38	274769	0	0
Chr4	821521	821528	5.192558	+	SRR5874660_peak_8314	821528	0.00198314	0.0277895
Chr2	6895822	6895829	5.375600	+	SRR5874660_peak_3975	6895829	0	0.000461466
Chr3	1767712	1767719	5.235634	-	SRR5874660_peak_5908	1767719	0	0
Chr1	21443674	21443681	6.143893	-	SRR5874660_peak_2349	21443681	0	0
Chr5	5875135	5875142	6.408293	-	SRR5874660_peak_10888	5875142	0	0
Chr5	1360245	1360252	6.971903	-	SRR5874660_peak_10404	1360252	0	0.000449844
Chr2	158320	158327	5.284588	-	SRR5874660_peak_3520	158327	0.241426	0.0301783
Chr5	17358298	17358305	5.493942	-	SRR5874660_peak_11855	17358305	0	0
Chr3	8822740	8822747	5.699251	+	SRR5874660_peak_6701	8822747	0	0
Chr2	17379438	17379445	5.100497	-	SRR5874660_peak_5443	17379445	0	0
Chr5	17512346	17512353	6.980001	-	SRR5874660_peak_11872	17512353	0	0.0597695
Chr3	18512182	18512189	5.069055	-	SRR5874660_peak_7518	18512189	0	0
Chr3	980702	980709	8.648924	+	SRR5874660_peak_5827	980709	0	0.0190745
Chr5	9631237	9631244	5.316138	+	SRR5874660_peak_11338	9631244	0	0
Chr4	16200268	16200275	6.021714	+	SRR5874660_peak_9963	16200275	0	0
Chr3	8170883	8170890	6.298513	-	SRR5874660_peak_6610	8170890	0	0.000930904
Chr2	15176540	15176547	5.444307	+	SRR5874660_peak_5178	15176547	0	0.00222304
Chr2	11432695	11432702	6.351067	+	SRR5874660_peak_4668	11432702	0	0.0626048
Chr2	10834550	10834557	5.129548	+	SRR5874660_peak_4579	10834557	0	0.00281259
Chr1	2614933	2614940	6.024076	-	SRR5874660_peak_270	2614940	0	0.00623437
Chr5	21071826	21071833	7.228983	+	SRR5874660_peak_12333	21071833	0	0.00643145
Chr5	5862524	5862531	6.226229	+	SRR5874660_peak_10884	5862531	0	0.00023596
Chr5	19829569	19829576	7.895152	+	SRR5874660_peak_12194	19829576	0	0
Chr4	18119953	18119960	5.466995	+	SRR5874660_peak_10199	18119960	0	0.00298809
Chr1	29563713	29563720	5.281253	+	SRR5874660_peak_3409	29563720	0	0.000900485
Chr5	6015000	6015007	6.713596	+	SRR5874660_peak_10909	6015007	0	0
Chr4	11928032	11928039	6.235710	-	SRR5874660_peak_9441	11928039	0	0
Chr1	10106582	10106589	5.210901	-	SRR5874660_peak_1232	10106589	0	0.00034317
Chr1	13118804	13118811	5.593979	-	SRR5874660_peak_1629	13118811	0	0
Chr3	5003648	5003655	5.390121	-	SRR5874660_peak_6201	5003655	0	0
Chr2	19335835	19335842	6.055905	-	SRR5874660_peak_5700	19335842	0	0.00067234
Chr1	27401328	27401335	5.333086	+	SRR5874660_peak_3137	27401335	0	0.000256016
Chr2	18535685	18535692	5.100780	-	SRR5874660_peak_5579	18535692	0	0
Chr2	10298256	10298263	5.452884	+	SRR5874660_peak_4510	10298263	0.00182899	0.000454154
Chr4	12565037	12565044	6.218132	-	SRR5874660_peak_9546	12565044	0	0.000234631
Chr5	17937344	17937351	6.408830	+	SRR5874660_peak_11932	17937351	0	0.0229412
Chr2	412301	412308	5.111523	-	SRR5874660_peak_3577	412308	0	0
Chr5	9653044	9653051	5.466995	+	SRR5874660_peak_11341	9653051	0	0
Chr1	4086508	4086515	6.143632	-	SRR5874660_peak_407	4086515	0	0
Chr5	7251162	7251169	5.671688	+	SRR5874660_peak_11041	7251169	0	0
Chr3	17479448	17479455	5.466995	+	SRR5874660_peak_7355	17479455	0	0
Chr4	1553746	1553753	5.727988	-	SRR5874660_peak_8427	1553753	0	0
Chr3	22656787	22656794	5.320762	+	SRR5874660_peak_8079	22656794	0	0
Chr1	25724694	25724701	6.980001	+	SRR5874660_peak_2895	25724701	0	0.000898866
Chr2	2180623	2180630	6.408830	+	SRR5874660_peak_3787	2180630	0	0.000257865
Chr1	10015849	10015856	7.708113	+	SRR5874660_peak_1216	10015856	0	0.000231374
Chr3	15952976	15952983	7.036108	-	SRR5874660_peak_7150	15952983	0	0.0200825
Chr1	2771640	2771647	6.069945	-	SRR5874660_peak_285	2771647	0	0
Chr1	1143674	1143681	6.296230	+	SRR5874660_peak_121	1143681	0	0.00022779
Chr1	1974513	1974520	5.240719	-	SRR5874660_peak_192	1974520	0	0.000472812
Chr1	1504026	1504033	6.605903	-	SRR5874660_peak_155	1504033	0	0
Chr5	16675581	16675588	5.452884	-	SRR5874660_peak_11771	16675588	0	0.000548544
Chr1	21519055	21519062	7.031372	+	SRR5874660_peak_2355	21519062	0	0
Chr5	23707970	23707977	5.367185	+	SRR5874660_peak_12681	23707977	0	0
Chr5	22686628	22686635	6.021714	+	SRR5874660_peak_12541	22686635	0	0.0162228
Chr5	4979401	4979408	5.593107	-	SRR5874660_peak_10791	4979408	0	0
Chr4	14022207	14022214	5.367185	+	SRR5874660_peak_9732	14022214	0	0
Chr3	4821402	4821409	6.226229	-	SRR5874660_peak_6171	4821409	0	0
Chr2	10906053	10906060	6.980001	-	SRR5874660_peak_4592	10906060	0	0.0289033
Chr1	8978435	8978442	5.367185	-	SRR5874660_peak_1062	8978442	0	0
Chr3	17340757	17340764	5.728399	-	SRR5874660_peak_7332	17340764	0	0
Chr2	9942976	9942983	5.728399	-	SRR5874660_peak_4461	9942983	0	0
Chr1	1974519	1974526	6.226229	-	SRR5874660_peak_192	1974526	0	0.0123045
Chr1	468909	468916	6.647156	-	SRR5874660_peak_52	468916	0.00977983	0.00122248
Chr4	8834784	8834791	6.897403	+	SRR5874660_peak_8998	8834791	0	0
Chr2	15592447	15592454	5.570152	+	SRR5874660_peak_5230	15592454	0	0
Chr2	3397450	3397457	5.668526	-	SRR5874660_peak_3846	3397457	0	0
Chr5	16060795	16060802	5.959824	-	SRR5874660_peak_11664	16060802	0	0
Chr3	8897817	8897824	5.558147	-	SRR5874660_peak_6707	8897824	0	0.000224921
Chr1	6247975	6247982	5.223875	-	SRR5874660_peak_651	6247982	0	0
Chr5	21710169	21710176	6.351067	-	SRR5874660_peak_12422	21710176	0.00366132	0.000457665
Chr2	15352409	15352416	5.466995	-	SRR5874660_peak_5203	15352416	0	0
Chr4	12171039	12171046	5.375600	+	SRR5874660_peak_9490	12171046	0	0.000242836
Chr2	9538368	9538375	5.593979	+	SRR5874660_peak_4383	9538375	0	0
Chr2	7755724	7755731	5.466995	+	SRR5874660_peak_4105	7755731	0	0
Chr1	18765581	18765588	5.671688	+	SRR5874660_peak_1974	18765588	0	0
Chr1	26365587	26365594	5.367185	+	SRR5874660_peak_3003	26365594	0	0.00432671
Chr1	8996358	8996365	7.789880	+	SRR5874660_peak_1069	8996365	0	0.000224115
Chr1	17417747	17417754	5.728399	-	SRR5874660_peak_1794	17417754	0	0.00342022
Chr3	18413583	18413590	5.333086	-	SRR5874660_peak_7493	18413590	0	0.000273374
Chr3	8605382	8605389	6.980001	-	SRR5874660_peak_6678	8605389	0	0
Chr2	7054488	7054495	7.031372	+	SRR5874660_peak_3997	7054495	0	0
Chr1	5944860	5944867	5.452884	+	SRR5874660_peak_616	5944867	0	0
Chr5	15902916	15902923	5.228480	+	SRR5874660_peak_11643	15902923	0	0
Chr3	4402940	4402947	5.959824	-	SRR5874660_peak_6119	4402947	0	0.00157723
Chr2	11866888	11866895	7.036108	+	SRR5874660_peak_4726	11866895	0	0
Chr5	473016	473023	5.269385	+	SRR5874660_peak_10313	473023	0	0.0625369
Chr5	3889538	3889545	8.060500	-	SRR5874660_peak_10678	3889545	0	0.000224719
Chr3	1601468	1601475	7.325449	-	SRR5874660_peak_5883	1601475	0	0.000507146
Chr2	6927142	6927149	6.120957	+	SRR5874660_peak_3982	6927149	0	0
Chr5	24886952	24886959	6.055905	-	SRR5874660_peak_12825	24886959	0	0.000230946
Chr4	2571673	2571680	6.713596	-	SRR5874660_peak_8494	2571680	0	0
Chr5	25387277	25387284	6.055905	-	SRR5874660_peak_12903	25387284	0	0.000231589
Chr3	9793096	9793103	5.192558	+	SRR5874660_peak_6861	9793103	0	0
Chr1	21998736	21998743	5.590653	+	SRR5874660_peak_2404	21998743	0	0.0624886
Chr3	11593381	11593388	6.417191	+	SRR5874660_peak_7069	11593388	0	0
Chr1	20100686	20100693	6.253515	+	SRR5874660_peak_2174	20100693	0	0
Chr5	8867753	8867760	6.055905	+	SRR5874660_peak_11255	8867760	0	0
Chr4	10563791	10563798	5.228480	+	SRR5874660_peak_9266	10563798	0	0
Chr3	8269855	8269862	6.298513	+	SRR5874660_peak_6629	8269862	0	0.00184578
Chr5	1853313	1853320	5.235634	-	SRR5874660_peak_10453	1853320	0	0.000539664
Chr2	11683628	11683635	6.226229	+	SRR5874660_peak_4692	11683635	0	0.000262468
Chr1	19825793	19825800	5.375600	+	SRR5874660_peak_2135	19825800	0	0.000229885
Chr1	10400297	10400304	5.139004	-	SRR5874660_peak_1283	10400304	0	0
Chr5	23898242	23898249	8.060500	-	SRR5874660_peak_12701	23898249	0	0
Chr2	14314871	14314878	5.210901	+	SRR5874660_peak_5074	14314878	0	0
Chr1	22039531	22039538	5.223875	-	SRR5874660_peak_2409	22039538	0	0.0159443
Chr3	18825962	18825969	6.713596	-	SRR5874660_peak_7567	18825969	0	0.000458716
Chr3	2034628	2034635	5.210901	-	SRR5874660_peak_5927	2034635	0	0
Chr5	19292034	19292041	5.100780	-	SRR5874660_peak_12127	19292041	0	0
Chr4	4199856	4199863	5.959824	-	SRR5874660_peak_8529	4199863	0	0
Chr4	535230	535237	6.218132	+	SRR5874660_peak_8268	535237	0.00181241	0.000226551
Chr3	13434037	13434044	6.044523	+	SRR5874660_peak_7100	13434044	0	0.0727485
Chr1	26513003	26513010	6.044523	-	SRR5874660_peak_3028	26513010	0	0.0224921
Chr1	22428325	22428332	6.298513	+	SRR5874660_peak_2463	22428332	0	0.00311746
Chr3	184757	184764	5.096803	-	SRR5874660_peak_5749	184764	0	0.0056177
Chr2	3280562	3280569	5.220383	-	SRR5874660_peak_3837	3280569	0	0
Chr2	3279141	3279148	6.253515	+	SRR5874660_peak_3837	3279148	0	0
Chr2	3248605	3248612	6.713596	-	SRR5874660_peak_3836	3248612	0	0
Chr4	2452501	2452508	5.959824	-	SRR5874660_peak_8483	2452508	0	0
Chr4	2376579	2376586	7.895152	-	SRR5874660_peak_8474	2376586	0	0.000230946
Chr3	11124684	11124691	8.683580	+	SRR5874660_peak_7041	11124691	0	0.00106269
Chr2	5114674	5114681	6.218132	+	SRR5874660_peak_3873	5114681	0	0.000237981
Chr1	1966656	1966663	6.417191	-	SRR5874660_peak_191	1966663	0	0
Chr5	773713	773720	5.367185	-	SRR5874660_peak_10351	773720	0	0.00350563
Chr2	5906659	5906666	5.466995	+	SRR5874660_peak_3892	5906666	0	0.0913481
Chr1	4879815	4879822	7.228983	-	SRR5874660_peak_507	4879822	0	0
Chr5	2292192	2292199	6.021714	+	SRR5874660_peak_10495	2292199	0.00179453	0.000224316
Chr2	14314877	14314884	5.192558	-	SRR5874660_peak_5074	14314884	0	0
Chr5	7699759	7699766	5.000449	+	SRR5874660_peak_11088	7699766	0.00903734	0.024903
Chr4	13816373	13816380	5.100780	-	SRR5874660_peak_9701	13816380	0	0
Chr2	11114088	11114095	6.971903	-	SRR5874660_peak_4621	11114095	0	0
Chr1	18318693	18318700	7.036108	+	SRR5874660_peak_1908	18318700	0	0.0223476
Chr3	21166284	21166291	5.192558	+	SRR5874660_peak_7889	21166291	0.00185443	0.000231804
Chr2	9579885	9579892	7.228983	-	SRR5874660_peak_4394	9579892	0	0
Chr1	26935901	26935908	6.235710	+	SRR5874660_peak_3083	26935908	0.00364796	0.00205321
Chr1	18973762	18973769	6.253515	-	SRR5874660_peak_2002	18973769	0	0.0459867
Chr1	2690960	2690967	5.223875	-	SRR5874660_peak_275	2690967	0	0
Chr4	9040612	9040619	5.206582	-	SRR5874660_peak_9029	9040619	0.154738	0.019816
Chr4	7180267	7180274	5.493942	+	SRR5874660_peak_8763	7180274	0.456836	0.0571045
