Chr1	2752459	2752466	6.647156	+	2752466	2752466	0	0	8
Chr1	13603005	13603012	6.226229	-	13603012	13603012	0	0.0605621	8
Chr1	6499681	6499688	7.031372	-	6499688	6499688	0	0	8
Chr1	113683	113690	6.713596	-	113690	113690	0	0	8
Chr1	751373	751380	7.170962	+	751380	751380	0	0	8
Chr1	8409764	8409771	6.453023	+	8409771	8409771	0	0	8
Chr1	19387543	19387550	6.291605	-	19387550	19387550	0	0.00029994	8
Chr1	12495479	12495486	6.605903	+	12495486	12495486	0	0.00389787	8
Chr1	28699817	28699824	6.112859	+	28699824	28699824	0	0.00134586	8
Chr1	2239218	2239225	6.417191	-	2239225	2239225	0	0	8
Chr1	29920090	29920097	6.921593	-	29920097	29920097	0	0	8
Chr1	30350230	30350237	6.218132	+	30350237	30350237	0	0	8
Chr1	3060040	3060047	6.218132	-	3060047	3060047	0	0	8
Chr1	13341100	13341107	7.789880	+	13341107	13341107	0.00564173	0.0565778	8
Chr1	19739627	19739634	6.417191	+	19739634	19739634	0.499003	0.0623754	8
Chr1	3049713	3049720	6.216187	-	3049720	3049720	0	0	8
Chr1	21581434	21581441	8.648924	-	21581441	21581441	0.00375058	0.00326568	8
Chr1	10916464	10916471	7.036108	+	10916471	10916471	0	0	8
Chr1	3721338	3721345	8.683580	+	3721345	3721345	0	0.0502445	8
Chr1	10230194	10230201	6.226229	+	10230201	10230201	0	0.00224701	8
Chr1	17127513	17127520	6.055905	+	17127520	17127520	0	0.0183756	8
Chr1	18560019	18560026	6.921593	+	18560026	18560026	0	0.0569595	8
Chr1	3476466	3476473	6.921593	+	3476473	3476473	0	0	8
Chr1	16616937	16616944	6.253515	-	16616944	16616944	0	0	8
Chr1	30191855	30191862	6.351067	-	30191862	30191862	0	0	8
Chr1	29164585	29164592	6.713596	-	29164592	29164592	0	0	8
Chr1	16423237	16423244	6.226229	-	16423244	16423244	0	0.0459089	8
Chr1	2760407	2760414	7.325449	+	2760414	2760414	0	0	8
Chr1	17660481	17660488	7.228983	+	17660488	17660488	0	0.00136718	8
Chr1	11231906	11231913	6.143632	+	11231913	11231913	0.0062402	0.00234903	8
Chr1	22258131	22258138	6.897403	+	22258138	22258138	0	0.000493826	8
Chr1	16981181	16981188	6.120957	-	16981188	16981188	0	0	8
Chr1	25303507	25303514	6.971903	+	25303514	25303514	0	0	8
Chr1	11912925	11912932	6.218132	-	11912932	11912932	0	0	8
Chr1	12329069	12329076	7.325449	+	12329076	12329076	0	0	8
Chr1	26193926	26193933	6.218132	+	26193933	26193933	0	0.000227582	8
Chr1	16078899	16078906	8.683580	+	16078906	16078906	0	0.0642255	8
Chr1	11204325	11204332	6.897403	+	11204332	11204332	0	0	8
Chr1	6519237	6519244	6.374101	+	6519244	6519244	0.154229	0.0192786	8
Chr1	21086262	21086269	6.971903	+	21086269	21086269	0	0.0035851	8
Chr1	29211717	29211724	6.921593	-	29211724	29211724	0	0	8
Chr1	28661952	28661959	8.648924	-	28661959	28661959	0	0	8
Chr1	24853214	24853221	6.218132	+	24853221	24853221	0	0.0599792	8
Chr1	9314485	9314492	6.143893	-	9314492	9314492	0	0	8
Chr1	6150121	6150128	6.298513	-	6150128	6150128	0	0	8
Chr1	25180437	25180444	6.980001	+	25180444	25180444	0.0199764	0.00547448	8
Chr1	6918627	6918634	6.980001	-	6918634	6918634	0	0	8
Chr1	10290702	10290709	7.895152	-	10290709	10290709	0	0	8
Chr1	8378531	8378538	6.055905	-	8378538	8378538	0	0	8
Chr1	11358842	11358849	6.021714	-	11358849	11358849	0.00188058	0.000235072	8
Chr1	7011588	7011595	6.218132	-	7011595	7011595	0	0	8
Chr1	16525199	16525206	6.298513	+	16525206	16525206	0	0.0444445	8
Chr1	9361795	9361802	6.218132	-	9361802	9361802	0	0	8
Chr1	2993561	2993568	7.036108	-	2993568	2993568	0	0	8
Chr1	2271986	2271993	8.060500	+	2271993	2271993	0	0	8
Chr1	13978901	13978908	7.708113	-	13978908	13978908	0	0.00046361	8
Chr1	1406546	1406553	6.143893	+	1406553	1406553	0	0	8
Chr1	15184825	15184832	6.300728	-	15184832	15184832	0	0	8
Chr1	6815102	6815109	6.858790	-	6815109	6815109	0	0.000223514	8
Chr1	12731150	12731157	6.253515	+	12731157	12731157	0	0	8
Chr1	6529670	6529677	6.605903	+	6529677	6529677	0	0.00420049	8
Chr1	12327720	12327727	6.075964	+	12327727	12327727	0	0.0174222	8
Chr1	20190998	20191005	6.143632	+	20191005	20191005	0	0	8
Chr1	17083087	17083094	6.417191	+	17083094	17083094	0	0.00387992	8
Chr1	2954201	2954208	8.648924	+	2954208	2954208	0	0	8
Chr1	22114058	22114065	6.921593	+	22114065	22114065	0	0.00329904	8
Chr1	1635556	1635563	6.327700	-	1635563	1635563	0	0	8
Chr1	14448924	14448931	8.648924	-	14448931	14448931	0	0.0139779	8
Chr1	25636137	25636144	6.088084	-	25636144	25636144	0.00179292	0.000224115	8
Chr1	17407805	17407812	6.226229	+	17407812	17407812	0	0.0267987	8
Chr1	833927	833934	6.298513	+	833934	833934	0	0.00545348	8
Chr1	5690540	5690547	8.648924	+	5690547	5690547	0	0.00888176	8
Chr1	22818399	22818406	6.218132	+	22818406	22818406	0	0.0260579	8
Chr1	19896847	19896854	6.024076	-	19896854	19896854	0	0	8
Chr1	20258844	20258851	7.895152	+	20258851	20258851	0	0.00313342	8
Chr1	1449597	1449604	6.453023	+	1449604	1449604	0	0	8
Chr1	10721427	10721434	6.143893	+	10721434	10721434	0	0	8
Chr1	27284490	27284497	6.453023	+	27284497	27284497	0	0.000224921	8
Chr1	27636571	27636578	6.980001	-	27636578	27636578	0	0.00984302	8
Chr1	21963684	21963691	6.069945	+	21963691	21963691	0	0.00586575	8
Chr1	1702411	1702418	8.079221	-	1702418	1702418	0	0.004182	8
Chr1	29452820	29452827	6.374101	-	29452827	29452827	0	0.000227998	8
Chr1	16687666	16687673	6.120957	+	16687673	16687673	0	0	8
Chr1	30119770	30119777	6.143632	-	30119777	30119777	0	0	8
Chr1	28206060	28206067	6.605903	+	28206067	28206067	0.0947115	0.0118389	8
Chr1	27822537	27822544	6.075964	-	27822544	27822544	0	0.00067234	8
Chr1	26235697	26235704	6.069945	-	26235704	26235704	0	0.0500005	8
Chr1	12124731	12124738	6.218132	+	12124738	12124738	0	0.120357	8
Chr1	1250864	1250871	6.971903	+	1250871	1250871	0	0	8
Chr1	29816685	29816692	7.036108	-	29816692	29816692	0	0	8
Chr1	17050478	17050485	6.410298	-	17050485	17050485	0	0.00256888	8
Chr1	19400506	19400513	6.713596	-	19400513	19400513	0	0.0316437	8
Chr1	14677939	14677946	6.298513	-	14677946	14677946	0	0	8
Chr1	11666499	11666506	6.897403	+	11666506	11666506	0	0	8
Chr1	16846048	16846055	6.408293	+	16846055	16846055	0	0.00179749	8
Chr1	4725639	4725646	6.143893	+	4725646	4725646	0	0	8
Chr1	13249479	13249486	6.055905	-	13249486	13249486	0	0.000803206	8
Chr1	11872185	11872192	6.120957	+	11872192	11872192	0	0	8
Chr1	22065582	22065589	6.218132	+	22065589	22065589	0	0.0126476	8
Chr1	10273562	10273569	6.897403	+	10273569	10273569	0	0	8
Chr1	24988107	24988114	7.031372	-	24988114	24988114	0	0.0227103	8
Chr1	9496683	9496690	6.453023	-	9496690	9496690	0	0.0491473	8
Chr1	12476994	12477001	6.226229	-	12477001	12477001	0	0.00243345	8
Chr1	9655062	9655069	7.036108	+	9655069	9655069	0	0	8
Chr1	14392711	14392718	6.226229	-	14392718	14392718	0	0	8
Chr1	26307807	26307814	6.997181	+	26307814	26307814	0	0.00924052	8
Chr1	3526187	3526194	6.253515	-	3526194	3526194	0	0.00077041	8
Chr1	20028272	20028279	6.921593	+	20028279	20028279	0	0	8
Chr1	15599689	15599696	6.120957	+	15599696	15599696	0.0127426	0.00390933	8
Chr1	5131496	5131503	8.060500	+	5131503	5131503	0	0	8
Chr1	27192972	27192979	7.895152	-	27192979	27192979	0	0.000693476	8
Chr1	24472219	24472226	6.971903	-	24472226	24472226	0	0.00107815	8
Chr1	23039713	23039720	7.789880	-	23039720	23039720	0	0.00526513	8
Chr1	13684174	13684181	6.218132	+	13684181	13684181	0	0	8
Chr1	2326951	2326958	6.408830	-	2326958	2326958	0	0	8
Chr1	25587665	25587672	7.228983	-	25587672	25587672	0	0	8
Chr1	16111580	16111587	6.605903	+	16111587	16111587	0	0.00603023	8
Chr1	1968188	1968195	6.021714	+	1968195	1968195	0	0.00221307	8
Chr1	19568002	19568009	6.410298	+	19568009	19568009	0	0	8
Chr1	21163567	21163574	8.648924	-	21163574	21163574	0.00182398	0.000227998	8
Chr1	29084708	29084715	7.036108	+	29084715	29084715	0	0	8
Chr1	10586462	10586469	6.300728	-	10586469	10586469	0	0	8
Chr1	13257427	13257434	6.226229	+	13257434	13257434	0	0.0215223	8
Chr1	8185983	8185990	6.218132	+	8185990	8185990	0	0	8
Chr1	282541	282548	7.708113	+	282548	282548	0	0	8
Chr1	24558593	24558600	6.226229	-	24558600	24558600	0.00302343	0.0618179	8
Chr1	7692646	7692653	6.971903	-	7692653	7692653	0	0.000223514	8
Chr1	19638916	19638923	7.031372	+	19638923	19638923	0	0	8
Chr1	319124	319131	6.120957	-	319131	319131	0	0	8
Chr1	17267590	17267597	6.143632	-	17267597	17267597	0.00922173	0.0130442	8
Chr1	22489955	22489962	7.895152	-	22489962	22489962	0	0.000814768	8
Chr1	3822050	3822057	6.453023	-	3822057	3822057	0	0.0196492	8
Chr1	20772186	20772193	6.218132	-	20772193	20772193	0	0.000889274	8
Chr1	25044198	25044205	6.069945	+	25044205	25044205	0	0	8
Chr1	4708492	4708499	7.031372	-	4708499	4708499	0	0.000227376	8
Chr1	13007127	13007134	6.713596	+	13007134	13007134	0	0	8
Chr1	6904186	6904193	6.605903	+	6904193	6904193	0	0	8
Chr1	23347361	23347368	6.226229	-	23347368	23347368	0	0.00121455	8
Chr1	3236924	3236931	6.226229	+	3236931	3236931	0	0.0408435	8
Chr1	24811412	24811419	7.031372	-	24811419	24811419	0	0	8
Chr1	23486198	23486205	6.226229	+	23486205	23486205	0	0.000979201	8
Chr1	22940519	22940526	7.036108	+	22940526	22940526	0	0	8
Chr1	4882854	4882861	6.453023	-	4882861	4882861	0	0	8
Chr1	5698384	5698391	6.120957	-	5698391	5698391	0	0	8
Chr1	8146628	8146635	7.789880	+	8146635	8146635	0	0.00500934	8
Chr1	1035980	1035987	7.170962	+	1035987	1035987	0	0	8
Chr1	5757296	5757303	6.417191	-	5757303	5757303	0	0.034089	8
Chr1	7291911	7291918	6.226229	+	7291918	7291918	0	0	8
Chr1	24343822	24343829	6.311918	+	24343829	24343829	0	0.0398495	8
Chr1	1467988	1467995	6.605903	+	1467995	1467995	0	0.000231804	8
Chr1	1262504	1262511	6.069945	-	1262511	1262511	0	0.000453925	8
Chr1	28410410	28410417	6.143893	-	28410417	28410417	0	0.000222321	8
Chr1	11428297	11428304	6.298513	+	11428304	11428304	0	0.00256396	8
Chr1	26864194	26864201	6.298513	+	26864201	26864201	0	0	8
Chr1	2084784	2084791	6.253515	+	2084791	2084791	0	0	8
Chr1	5681354	5681361	6.971903	-	5681361	5681361	0	0	8
Chr1	27339467	27339474	8.648924	-	27339474	27339474	0	0	8
Chr1	20349126	20349133	6.713596	-	20349133	20349133	0	0.000451064	8
Chr1	16162583	16162590	6.055905	-	16162590	16162590	0	0.000253165	8
Chr1	19907204	19907211	6.021714	+	19907211	19907211	0	0.0204688	8
Chr1	24795556	24795563	6.143893	-	24795563	24795563	0.00360847	0.000451059	8
Chr1	8724122	8724129	7.036108	-	8724129	8724129	0	0	8
Chr1	1634313	1634320	6.417191	-	1634320	1634320	0.0611057	0.00786034	8
Chr1	28160290	28160297	6.024076	-	28160297	28160297	0	0	8
Chr1	5640799	5640806	6.374101	-	5640806	5640806	0	0.000223914	8
Chr1	11874993	11875000	7.036108	-	11875000	11875000	0	0.00226945	8
Chr1	22009085	22009092	6.298513	+	22009092	22009092	0.00182732	0.00171844	8
Chr1	28224457	28224464	8.648924	-	28224464	28224464	0.00357941	0.000672145	8
Chr1	25875901	25875908	6.218132	+	25875908	25875908	0	0	8
Chr1	21052417	21052424	7.220177	+	21052424	21052424	0	0	8
Chr1	20232626	20232633	6.226229	-	20232633	20232633	0.00189484	0.000478986	8
Chr1	6262849	6262856	6.453023	-	6262856	6262856	0	0	8
Chr1	20913644	20913651	7.895152	+	20913651	20913651	0.00193892	0.000242365	8
Chr1	8585472	8585479	6.024076	-	8585479	8585479	0	0.000679036	8
Chr1	7127990	7127997	6.055905	-	7127997	7127997	0	0.000669937	8
Chr1	21756759	21756766	6.055905	+	21756766	21756766	0.036998	0.0259224	8
Chr1	18900467	18900474	6.035025	+	18900474	18900474	0	0.00225716	8
Chr1	11612912	11612919	6.997181	+	11612919	11612919	0.116713	0.0158055	8
Chr1	25970122	25970129	8.079221	-	25970129	25970129	0	0	8
Chr1	17056973	17056980	6.466405	+	17056980	17056980	0	0	8
Chr1	25684691	25684698	6.235710	-	25684698	25684698	0	0	8
Chr1	20193443	20193450	7.895152	-	20193450	20193450	0	0	8
Chr1	8462223	8462230	6.143632	+	8462230	8462230	0	0.000433651	8
Chr1	5415479	5415486	6.417191	-	5415486	5415486	0	0.00379546	8
Chr1	13436681	13436688	7.895152	-	13436688	13436688	0.199037	0.0282706	8
Chr1	19540582	19540589	6.021714	+	19540589	19540589	0.0155557	0.00194446	8
Chr1	3094228	3094235	6.035025	+	3094235	3094235	0	0	8
Chr1	5626418	5626425	6.971903	-	5626425	5626425	0.213887	0.0267359	8
Chr1	20790575	20790582	7.708113	-	20790582	20790582	0	0	8
Chr1	10014075	10014082	6.408830	-	10014082	10014082	0	0	8
Chr1	17800703	17800710	6.226229	-	17800710	17800710	0	0.0201992	8
Chr1	20211797	20211804	6.218132	+	20211804	20211804	0	0	8
Chr1	29617701	29617708	7.228983	+	29617708	29617708	0	0.000225326	8
Chr1	9886888	9886895	7.325449	+	9886895	9886895	0	0	8
Chr1	15434632	15434639	6.921593	+	15434639	15434639	0	0.00474373	8
Chr1	2855988	2855995	7.031372	-	2855995	2855995	0	0	8
Chr1	11047292	11047299	7.895152	+	11047299	11047299	0	0.00136986	8
Chr1	17496923	17496930	6.120957	+	17496930	17496930	0	0	8
Chr1	28339616	28339623	6.713596	+	28339623	28339623	0	0	8
Chr1	3951914	3951921	7.789880	-	3951921	3951921	0	0.00158955	8
Chr1	18019105	18019112	6.218132	+	18019112	18019112	0.0139366	0.0123223	8
Chr1	5934061	5934068	6.402200	+	5934068	5934068	0	0.000234411	8
Chr1	8898375	8898382	6.120957	-	8898382	8898382	0	0	8
Chr1	18066412	18066419	7.170962	-	18066419	18066419	0	0.0903974	8
Chr1	4660239	4660246	6.417191	+	4660246	4660246	0	0.00454145	8
Chr1	27907675	27907682	7.325449	-	27907682	27907682	0	0	8
Chr1	3057354	3057361	6.980001	+	3057361	3057361	0	0	8
Chr1	11487241	11487248	7.895152	+	11487248	11487248	0	0	8
Chr1	15434639	15434646	7.220177	+	15434646	15434646	0.00768113	0.0475204	8
Chr1	28089495	28089502	6.226229	-	28089502	28089502	0	0.000901296	8
Chr1	23385481	23385488	6.044523	-	23385488	23385488	0	0.043079	8
Chr1	26614211	26614218	6.980001	-	26614218	26614218	0	0.000446031	8
Chr1	8184745	8184752	6.921593	+	8184752	8184752	0	0	8
Chr1	15560580	15560587	6.410298	+	15560587	15560587	0	0	8
Chr1	1312226	1312233	6.253515	-	1312233	1312233	0	0.000231374	8
Chr1	7049456	7049463	6.235710	+	7049463	7049463	0	0.000225734	8
Chr1	28465565	28465572	6.466405	-	28465572	28465572	0	0	8
Chr1	1652702	1652709	6.713596	-	1652709	1652709	0	0.000669937	8
Chr1	25692649	25692656	6.605903	-	25692656	25692656	0	0.000233972	8
Chr1	26941499	26941506	6.311918	+	26941506	26941506	0	0	8
Chr1	26244899	26244906	6.253515	+	26244906	26244906	0	0.000693481	8
Chr1	7489404	7489411	6.253515	-	7489411	7489411	0	0	8
Chr1	9791312	9791319	6.044523	-	9791319	9791319	0	0	8
Chr1	11243693	11243700	6.921593	+	11243700	11243700	0.258906	0.0323633	8
Chr1	24207586	24207593	6.021714	+	24207593	24207593	0.054139	0.0148161	8
Chr1	3188558	3188565	6.605903	+	3188565	3188565	0	0	8
Chr1	22483466	22483473	7.228983	-	22483473	22483473	0	0.00318565	8
Chr1	9312002	9312009	6.218132	+	9312009	9312009	0	0.0091842	8
Chr1	11593469	11593476	6.410298	-	11593476	11593476	0	0	8
Chr1	28401228	28401235	6.408293	+	28401235	28401235	0	0.00375162	8
Chr1	9399668	9399675	6.024076	+	9399675	9399675	0	0.128313	8
Chr1	12499170	12499177	7.228983	+	12499177	12499177	0	0.000640611	8
Chr1	26364094	26364101	6.044523	+	26364101	26364101	0	0	8
Chr1	5617220	5617227	6.897403	-	5617227	5617227	0	0	8
Chr1	14413518	14413525	7.325449	-	14413525	14413525	0	0	8
Chr1	19037788	19037795	6.980001	-	19037795	19037795	0	0	8
Chr1	20387249	20387256	6.453023	+	20387256	20387256	0	0	8
Chr1	29152816	29152823	6.311918	-	29152823	29152823	0	0	8
Chr1	28262577	28262584	6.897403	-	28262584	28262584	0	0.0182717	8
Chr1	19940075	19940082	6.417191	-	19940082	19940082	0	0.0415284	8
Chr1	28661964	28661971	6.069945	-	28661971	28661971	0	0	8
Chr1	22546062	22546069	6.226229	+	22546069	22546069	0	0	8
Chr1	2308572	2308579	6.980001	+	2308579	2308579	0	0	8
Chr1	28223213	28223220	7.325449	+	28223220	28223220	0	0	8
Chr1	24614921	24614928	6.311918	-	24614928	24614928	0	0.0579614	8
Chr1	13618709	13618716	6.218132	+	13618716	13618716	0	0	8
Chr1	7709189	7709196	6.298513	-	7709196	7709196	0	0	8
Chr1	22904892	22904899	6.605903	+	22904899	22904899	0.310961	0.0397634	8
Chr1	1177263	1177270	7.228983	+	1177270	1177270	0	0	8
Chr1	16736149	16736156	6.971903	-	16736156	16736156	0.00243754	0.001519	8
Chr1	3416283	3416290	6.408830	+	3416290	3416290	0	0	8
Chr1	9654975	9654982	7.325449	+	9654982	9654982	0	0	8
Chr1	20706717	20706724	6.921593	+	20706724	20706724	0	0	8
Chr1	13767970	13767977	6.897403	-	13767977	13767977	0	0.000981021	8
Chr1	2887358	2887365	6.291605	-	2887365	2887365	0	0	8
Chr1	17294033	17294040	7.031372	+	17294040	17294040	0.00191113	0.000238891	8
Chr1	3134654	3134661	6.971903	+	3134661	3134661	0	0	8
Chr1	8069330	8069337	6.218132	+	8069337	8069337	0	0.045288	8
Chr1	13122545	13122552	6.453023	-	13122552	13122552	0	0	8
Chr1	13036051	13036058	6.218132	+	13036058	13036058	0	0	8
Chr1	25663726	25663733	6.218132	+	25663733	25663733	0	0	8
Chr1	23016088	23016095	6.055905	+	23016095	23016095	0	0.017749	8
Chr1	13621400	13621407	6.327700	-	13621407	13621407	0.0975749	0.0130873	8
Chr1	5382909	5382916	6.417191	-	5382916	5382916	0	0	8
Chr1	26937551	26937558	7.228983	+	26937558	26937558	0	0	8
Chr1	1985339	1985346	6.235710	-	1985346	1985346	0	0	8
Chr1	16597497	16597504	6.713596	+	16597504	16597504	0	0	8
Chr1	22002814	22002821	6.296230	+	22002821	22002821	0	0.0126555	8
Chr1	14071875	14071882	6.044523	-	14071882	14071882	0	0	8
Chr1	26479257	26479264	6.971903	-	26479264	26479264	0	0.00416047	8
Chr1	2146142	2146149	6.408293	-	2146149	2146149	0	0	8
Chr1	10721433	10721440	6.253515	-	10721440	10721440	0	0	8
Chr1	27945792	27945799	6.143632	+	27945799	27945799	0	0	8
Chr1	22055159	22055166	7.036108	+	22055166	22055166	0	0	8
Chr1	12427203	12427210	6.408830	-	12427210	12427210	0	0	8
Chr1	20417231	20417238	6.605903	+	20417238	20417238	0	0	8
Chr1	29287700	29287707	7.789880	-	29287707	29287707	0	0	8
Chr1	17407816	17407823	6.218132	+	17407823	17407823	0	0.0103129	8
Chr1	12779463	12779470	6.408830	+	12779470	12779470	0	0	8
Chr1	8872153	8872160	6.980001	-	8872160	8872160	0	0	8
Chr1	10551056	10551063	6.311918	-	10551063	10551063	0.00372265	0.000465331	8
Chr1	27071077	27071084	6.605903	+	27071084	27071084	0	0.00137296	8
Chr1	24570492	24570499	6.713596	-	24570499	24570499	0	0	8
Chr1	1330617	1330624	6.021714	-	1330624	1330624	0	0	8
Chr1	5291167	5291174	8.060500	-	5291174	5291174	0	0	8
Chr1	13621408	13621415	6.218132	-	13621415	13621415	0	0	8
Chr1	11911376	11911383	6.218132	+	11911383	11911383	0	0.0101019	8
Chr1	2311272	2311279	6.024076	+	2311279	2311279	0	0.000223115	8
Chr1	17155207	17155214	6.410298	-	17155214	17155214	0	0.00134692	8
Chr1	25338936	25338943	6.226229	+	25338943	25338943	0	0.00320021	8
Chr1	25029720	25029727	6.226229	-	25029727	25029727	0	0	8
Chr1	4555263	4555270	6.226229	+	4555270	4555270	0	0.043257	8
Chr1	3862987	3862994	6.417191	-	3862994	3862994	0.45786	0.0574643	8
Chr1	4396886	4396893	7.036108	-	4396893	4396893	0	0	8
Chr1	21654481	21654488	6.466405	+	21654488	21654488	0	0	8
Chr1	29552301	29552308	6.417191	-	29552308	29552308	0	0	8
Chr1	9283267	9283274	6.300728	+	9283274	9283274	0.104821	0.01437	8
Chr1	8879898	8879905	6.024076	+	8879905	8879905	0	0.000222124	8
Chr1	18047935	18047942	6.226229	+	18047942	18047942	0.00192957	0.00404579	8
Chr1	10625650	10625657	6.069945	+	10625657	10625657	0	0.00066934	8
Chr1	5263808	5263815	6.417191	+	5263815	5263815	0	0	8
Chr1	14543158	14543165	7.789880	-	14543165	14543165	0	0	8
Chr1	2758960	2758967	6.044523	-	2758967	2758967	0	0	8
Chr1	22315718	22315725	6.075964	-	22315725	22315725	0	0	8
Chr1	26739819	26739826	8.060500	+	26739826	26739826	0	0.000454751	8
Chr1	20325710	20325717	6.218132	+	20325717	20325717	0	0	8
Chr1	29793092	29793099	6.410298	-	29793099	29793099	0	0.000449841	8
Chr1	18499665	18499672	7.036108	+	18499672	18499672	0	0	8
Chr1	3121772	3121779	6.112859	-	3121779	3121779	0	0	8
Chr1	2459047	2459054	6.374101	+	2459054	2459054	0	0	8
Chr1	25188286	25188293	6.226229	-	25188293	25188293	0	0	8
Chr1	19877223	19877230	6.713596	-	19877230	19877230	0	0.000487566	8
Chr1	24127707	24127714	6.605903	+	24127714	24127714	0	0	8
Chr1	19793339	19793346	7.895152	-	19793346	19793346	0	0	8
Chr1	27431109	27431116	6.374101	+	27431116	27431116	0	0.0540814	8
Chr1	2079605	2079612	6.300728	-	2079612	2079612	0	0	8
Chr1	544459	544466	6.605903	+	544466	544466	0	0.00515	8
Chr1	14499932	14499939	6.021714	-	14499939	14499939	0	0.0508596	8
Chr1	9457333	9457340	6.069945	-	9457340	9457340	0	0.00904489	8
Chr1	28593863	28593870	6.253515	+	28593870	28593870	0	0.000444246	8
Chr1	5970840	5970847	6.980001	-	5970847	5970847	0	0.04096	8
Chr1	20660940	20660947	6.897403	-	20660947	20660947	0	0	8
Chr1	30102756	30102763	6.021714	-	30102763	30102763	0	0.000224719	8
Chr1	29116045	29116052	6.112859	-	29116052	29116052	0	0	8
Chr1	26536829	26536836	6.226229	+	26536836	26536836	0	0.00129464	8
Chr1	405627	405634	6.218132	+	405634	405634	0	0	8
Chr1	4377255	4377262	6.216187	+	4377262	4377262	0	0	8
Chr1	12893636	12893643	6.055905	-	12893643	12893643	0	0.0312547	8
Chr1	10645383	10645390	6.075964	-	10645390	10645390	0	0	8
Chr1	32730	32737	6.408830	+	32737	32737	0	0	8
Chr1	13486444	13486451	6.605903	-	13486451	13486451	0	0	8
Chr1	19222504	19222511	6.120957	-	19222511	19222511	0	0.000223514	8
Chr1	11699436	11699443	7.031372	-	11699443	11699443	0	0.000582409	8
Chr1	5907954	5907961	6.218132	-	5907961	5907961	0	0.000222717	8
Chr1	16568577	16568584	6.226229	+	16568584	16568584	0.00192771	0.000240964	8
Chr1	11009187	11009194	6.218132	+	11009194	11009194	0	0.0597743	8
Chr1	28028062	28028069	6.226229	+	28028069	28028069	0	0.000466	8
Chr1	27691845	27691852	6.055905	-	27691852	27691852	0	0	8
Chr1	25116310	25116317	7.228983	-	25116317	25116317	0.00181406	0.0015781	8
Chr1	2537909	2537916	6.216187	-	2537916	2537916	0	0.000224115	8
Chr1	5837046	5837053	6.226229	+	5837053	5837053	0	0	8
Chr1	19921591	19921598	7.895152	+	19921598	19921598	0	0	8
Chr1	20229932	20229939	6.921593	+	20229939	20229939	0	0	8
Chr1	14541814	14541821	6.453023	-	14541821	14541821	0	0	8
Chr1	21523603	21523610	6.218132	+	21523610	21523610	0	0	8
Chr1	2287783	2287790	6.143632	+	2287790	2287790	0	0	8
Chr1	25443595	25443602	6.605903	+	25443602	25443602	0	0.00132098	8
Chr1	13013885	13013892	8.060500	-	13013892	13013892	0	0.00462551	8
Chr1	18879422	18879429	6.021714	-	18879429	18879429	0	0.000451874	8
Chr1	3822065	3822072	7.031372	-	3822072	3822072	0	0	8
Chr1	12995596	12995603	6.143632	-	12995603	12995603	0	0.00392385	8
Chr1	30356746	30356753	6.408293	+	30356753	30356753	0	0	8
Chr1	28011030	28011037	6.311918	-	28011037	28011037	0	0.000670141	8
Chr1	24918631	24918638	7.228983	+	24918638	24918638	0	0.000850814	8
Chr1	23140698	23140705	6.055905	+	23140705	23140705	0.187247	0.0563046	8
Chr1	22173019	22173026	6.218132	-	22173026	22173026	0	0.0086894	8
Chr1	5457606	5457613	8.683580	+	5457613	5457613	0	0	8
Chr1	27441546	27441553	6.253515	-	27441553	27441553	0	0	8
Chr1	12093515	12093522	6.408293	+	12093522	12093522	0	0.000223115	8
Chr1	10819450	10819457	6.226229	-	10819457	10819457	0.0480084	0.00600105	8
Chr1	7462083	7462090	6.226229	+	7462090	7462090	0	0	8
Chr1	20973844	20973851	6.143893	+	20973851	20973851	0	0	8
Chr1	2675174	2675181	6.713596	-	2675181	2675181	0	0	8
Chr1	638783	638790	7.228983	+	638790	638790	0	0	8
Chr1	28122505	28122512	7.895152	-	28122512	28122512	0	0.000454751	8
Chr1	9213789	9213796	8.648924	-	9213796	9213796	0.00179937	0.000224921	8
Chr1	22897083	22897090	6.713596	-	22897090	22897090	0	0	8
Chr1	2892861	2892868	7.895152	-	2892868	2892868	0	0	8
Chr1	24098963	24098970	6.143893	-	24098970	24098970	0	0	8
Chr1	971524	971531	6.218132	+	971531	971531	0	0.0014184	8
Chr1	6029582	6029589	8.648924	-	6029589	6029589	0	0	8
Chr1	25159366	25159373	6.453023	-	25159373	25159373	0	0	8
Chr1	6315015	6315022	6.291605	+	6315022	6315022	0	0	8
Chr1	15349711	15349718	6.971903	+	15349718	15349718	0	0	7
Chr1	28787660	28787667	6.216187	-	28787667	28787667	0	0	8
Chr1	28149970	28149977	6.971903	+	28149977	28149977	0	0	8
Chr1	12115551	12115558	6.226229	-	12115558	12115558	0	0	8
Chr1	9526687	9526694	6.044523	-	9526694	9526694	0	0	8
Chr1	22885307	22885314	6.226229	+	22885314	22885314	0	0.00123074	8
Chr1	6955192	6955199	6.226229	+	6955199	6955199	0	0	8
Chr1	25265586	25265593	6.300728	-	25265593	25265593	0	0	8
Chr1	5906396	5906403	6.417191	-	5906403	5906403	0	0	8
Chr1	17189065	17189072	6.226229	-	17189072	17189072	0.00389293	0.0589902	8
Chr1	1659302	1659309	6.218132	+	1659309	1659309	0	0.00979409	8
Chr1	7125513	7125520	6.417191	-	7125520	7125520	0	0.000224316	8
Chr1	429047	429054	6.120957	-	429054	429054	0	0.00192389	8
