GO_acc	term_type	Term	queryitem	querytotal	bgitem	bgtotal	pvalue	FDR	entries
GO:0048583	P	regulation of response to stimulus	28	945	565	28362	0.03	0.61	// AT4G19530 // AT2G18790 // AT2G32460 // AT3G55560 // AT2G43010 // AT5G64610 // AT4G23450 // AT3G59060 // AT4G08920 // AT4G26000 // AT1G06040 // AT5G58070 // AT1G22770 // AT3G07650 // AT1G72450 // AT1G70790 // AT5G01810 // AT1G04400 // AT2G25110 // AT5G47390 // AT5G52050 // AT1G51090 // AT1G08390 // AT2G24790 // AT2G34600 // AT5G08520 // AT2G43710 // AT3G51550 
GO:0010119	P	regulation of stomatal movement	6	945	67	28362	0.03	0.62	// AT2G05070 // AT1G05805 // AT5G23060 // AT1G69530 // AT5G54270 // AT4G23650 
GO:0007166	P	cell surface receptor signaling pathway	14	945	234	28362	0.031	0.63	// AT1G16130 // AT1G52290 // AT5G16590 // AT1G60800 // AT2G23300 // AT4G03390 // AT1G72460 // AT3G28040 // AT1G21250 // AT1G21270 // AT5G63410 // AT3G55450 // AT3G24550 // AT1G16150 
GO:0009814	P	defense response, incompatible interaction	11	945	170	28362	0.033	0.67	// AT5G64930 // AT4G08920 // AT3G48090 // AT5G03350 // AT4G25050 // AT4G16890 // AT3G15356 // AT5G10760 // AT5G48485 // AT1G56510 // AT1G02860 
GO:0048580	P	regulation of post-embryonic development	18	945	329	28362	0.034	0.68	// AT1G33240 // AT5G56860 // AT3G63060 // AT2G24790 // AT4G08920 // AT3G06500 // AT4G26000 // AT5G15840 // AT5G15850 // AT1G04400 // AT2G18790 // AT5G03680 // AT5G24930 // AT1G22770 // AT3G02380 // AT4G28190 // AT3G07650 // AT5G64610 
GO:0048528	P	post-embryonic root development	9	945	128	28362	0.034	0.68	// AT5G09680 // AT4G08920 // AT1G68765 // AT2G42590 // AT1G71090 // AT5G47390 // AT3G18485 // AT5G47040 // AT2G14210 
GO:0055114	P	oxidation-reduction process	66	945	1566	28362	0.035	0.7	// AT1G58290 // AT3G61580 // AT1G62180 // AT3G15850 // AT3G56940 // AT5G64040 // AT4G04640 // AT5G19200 // AT1G13110 // AT3G25180 // AT4G03280 // AT5G52570 // AT3G63440 // AT1G44446 // AT1G79810 // AT5G18170 // AT1G03630 // AT4G01690 // AT1G08380 // AT5G66570 // AT2G34770 // AT1G65930 // AT1G13080 // AT3G60290 // AT2G06050 // AT5G38420 // AT1G12900 // AT2G39930 // AT4G01050 // AT1G72680 // AT3G15840 // AT1G55670 // AT1G52800 // AT1G52790 // AT5G39580 // AT1G62190 // AT1G33720 // AT4G27710 // AT1G67740 // AT3G45140 // AT2G43710 // AT2G17970 // AT4G23890 // AT5G50950 // AT1G76080 // AT3G28200 // AT3G50820 // AT1G77490 // AT4G09650 // AT5G38410 // AT4G08920 // AT1G64950 // AT3G60280 // AT1G76100 // AT1G20340 // AT4G27440 // AT3G29320 // AT5G54190 // AT3G49140 // AT4G09010 // AT1G74470 // AT2G46820 // AT1G76160 // AT1G60950 // AT1G30730 // AT1G59960 
GO:0006497	P	protein lipidation	6	945	70	28362	0.036	0.71	// AT1G63350 // AT4G20260 // AT5G12860 // AT3G54840 // AT1G23490 // AT4G23650 
GO:0042158	P	lipoprotein biosynthetic process	6	945	70	28362	0.036	0.71	// AT1G63350 // AT4G20260 // AT5G12860 // AT3G54840 // AT1G23490 // AT4G23650 
GO:2000024	P	regulation of leaf development	5	945	52	28362	0.036	0.71	// AT1G04400 // AT5G02760 // AT2G32460 // AT4G08920 // AT5G08520 
GO:0009611	P	response to wounding	13	945	217	28362	0.036	0.71	// AT5G64930 // AT2G34600 // AT5G04230 // AT5G24770 // AT2G06050 // AT3G15356 // AT1G72450 // AT3G45140 // AT1G51400 // AT2G20990 // AT3G24550 // AT3G61060 // AT2G32800 
GO:0009746	P	response to hexose	5	945	52	28362	0.036	0.71	// AT1G74670 // AT5G56860 // AT1G29920 // AT1G31930 // AT5G28770 
GO:0050793	P	regulation of developmental process	30	945	627	28362	0.037	0.71	// AT1G33240 // AT1G03930 // AT5G56860 // AT5G15840 // AT1G29440 // AT2G18790 // AT2G32460 // AT5G64610 // AT4G08920 // AT1G12610 // AT1G31930 // AT4G26000 // AT1G22770 // AT4G36730 // AT4G28190 // AT3G07650 // AT4G20260 // AT3G63060 // AT5G02760 // AT5G15850 // AT1G04400 // AT5G54380 // AT2G24790 // AT3G20550 // AT3G06500 // AT5G08520 // AT5G03680 // AT5G62430 // AT5G24930 // AT3G02380 
GO:0042157	P	lipoprotein metabolic process	6	945	71	28362	0.038	0.74	// AT1G63350 // AT4G20260 // AT5G12860 // AT3G54840 // AT1G23490 // AT4G23650 
GO:0072507	P	divalent inorganic cation homeostasis	5	945	53	28362	0.039	0.75	// AT1G56340 // AT2G29120 // AT2G18790 // AT1G04400 // AT4G08920 
GO:0048569	P	post-embryonic organ development	11	945	175	28362	0.039	0.75	// AT5G09680 // AT4G08920 // AT1G25250 // AT1G68765 // AT2G42590 // AT1G71090 // AT5G03680 // AT5G47390 // AT3G18485 // AT5G47040 // AT2G14210 
GO:2000241	P	regulation of reproductive process	15	945	266	28362	0.04	0.76	// AT5G56860 // AT2G24790 // AT4G26000 // AT5G15840 // AT5G15850 // AT1G04400 // AT2G18790 // AT5G03680 // AT2G32460 // AT5G24930 // AT1G22770 // AT3G02380 // AT4G28190 // AT3G07650 // AT5G64610 
GO:0009581	P	detection of external stimulus	6	945	72	28362	0.04	0.76	// AT5G61270 // AT4G08920 // AT3G59060 // AT2G18790 // AT1G22770 // AT2G43010 
GO:0009582	P	detection of abiotic stimulus	6	945	72	28362	0.04	0.76	// AT5G61270 // AT4G08920 // AT3G59060 // AT2G18790 // AT1G22770 // AT2G43010 
GO:0010016	P	shoot system morphogenesis	11	945	176	28362	0.041	0.77	// AT4G08920 // AT5G55920 // AT1G73870 // AT1G25250 // AT5G08520 // AT1G04400 // AT5G03680 // AT2G32460 // AT1G05680 // AT3G63440 // AT3G24770 
GO:0009743	P	response to carbohydrate	9	945	133	28362	0.041	0.77	// AT5G56860 // AT5G64930 // AT2G47400 // AT1G74670 // AT1G31930 // AT1G29920 // AT2G24150 // AT5G28770 // AT4G20260 
GO:0098656	P	anion transmembrane transport	5	945	54	28362	0.041	0.77	// AT5G12860 // AT5G58140 // AT3G27170 // AT4G08920 // AT4G23650 
GO:0010558	P	negative regulation of macromolecule biosynthetic process	18	945	339	28362	0.042	0.79	// AT1G33240 // AT1G72450 // AT2G25900 // AT1G30500 // AT2G34600 // AT3G12930 // AT4G38620 // AT2G46790 // AT2G32100 // AT3G20550 // AT2G18790 // AT5G67450 // AT5G47390 // AT5G04275 // AT2G42870 // AT2G18290 // AT5G62430 // AT1G20340 
GO:0006139	P	nucleobase-containing compound metabolic process	159	945	4178	28362	0.043	0.8	// AT1G33240 // AT5G61270 // AT1G25440 // AT1G30500 // AT3G17040 // AT2G46590 // AT1G04530 // AT1G02670 // AT2G18790 // AT5G08050 // AT1G27450 // AT2G43010 // AT1G52830 // AT1G05805 // AT5G58620 // AT4G23895 // AT1G12610 // AT2G21650 // AT5G67630 // AT1G50000 // AT1G12900 // AT5G16750 // AT3G50700 // AT5G23280 // AT1G72450 // AT2G41880 // AT2G14210 // AT5G47660 // AT5G59380 // AT5G08330 // AT2G34620 // AT4G25470 // AT1G21910 // AT3G20550 // AT3G15540 // AT5G08520 // AT5G58610 // AT3G50260 // AT2G20980 // AT5G51790 // AT5G60200 // AT1G18570 // AT1G22310 // AT5G24930 // AT3G12320 // AT1G04240 // AT4G04640 // AT5G09410 // AT2G32460 // AT5G25190 // AT1G76900 // AT5G64610 // AT3G59060 // AT4G08920 // AT3G49930 // AT3G18970 // AT4G27310 // AT4G19020 // AT1G65930 // AT1G06040 // AT1G22770 // AT1G09620 // AT3G07650 // AT2G29680 // AT5G58130 // AT3G60400 // AT1G49130 // AT5G15850 // AT1G32060 // AT1G04400 // AT5G47390 // AT1G68880 // AT1G07480 // AT3G11280 // AT3G46090 // AT5G57180 // AT2G33700 // AT1G73540 // AT1G08390 // AT1G68360 // AT5G63160 // AT5G55920 // AT1G73870 // AT2G32100 // AT5G61620 // AT5G61380 // AT3G61120 // AT1G69570 // AT3G60030 // AT2G25900 // AT5G24120 // AT3G02380 // AT1G71080 // AT5G56860 // AT4G38620 // AT3G63070 // AT2G29970 // AT1G10470 // AT5G15840 // AT4G26000 // AT4G17460 // AT5G62290 // AT2G18290 // AT5G66360 // AT4G32800 // AT4G28610 // AT2G46790 // AT3G48100 // AT1G68670 // AT4G36730 // AT4G09650 // AT5G28770 // AT3G45260 // AT3G28910 // AT5G06980 // AT5G15650 // AT3G58120 // AT4G31550 // AT5G07580 // AT2G40670 // AT1G25250 // AT5G14490 // AT4G28190 // AT3G23250 // AT4G22570 // AT4G18890 // AT4G27950 // AT5G67450 // AT5G10570 // AT3G57040 // AT3G55560 // AT2G03590 // AT2G34750 // AT5G61590 // AT3G02400 // AT2G41070 // AT1G33760 // AT1G55670 // AT1G25550 // AT5G54470 // AT5G16180 // AT1G68190 // AT2G45850 // AT4G20970 // AT2G42870 // AT1G27050 // AT5G58900 // AT2G34600 // AT2G01290 // AT2G41940 // AT4G34610 // AT1G64860 // AT5G39660 // AT5G03680 // AT5G17260 // AT1G68520 // AT5G03720 // AT5G62430 // AT4G25490 
GO:0048367	P	shoot system development	40	945	896	28362	0.044	0.81	// AT5G56860 // AT4G27950 // AT5G15840 // AT1G29440 // AT2G32460 // AT1G05680 // AT4G17460 // AT3G63070 // AT4G08920 // AT2G06050 // AT4G26000 // AT2G42530 // AT1G22770 // AT3G25717 // AT4G28190 // AT3G24770 // AT3G48140 // AT5G02760 // AT1G01550 // AT5G15850 // AT1G04400 // AT3G63440 // AT5G47390 // AT5G64930 // AT2G24790 // AT5G55920 // AT1G73870 // AT1G25250 // AT3G15540 // AT1G68765 // AT5G08520 // AT5G39660 // AT5G61380 // AT5G03680 // AT3G61120 // AT1G69570 // AT5G04275 // AT5G62430 // AT5G24930 // AT3G02380 
GO:0009850	P	auxin metabolic process	6	945	74	28362	0.044	0.81	// AT3G59060 // AT1G25250 // AT5G12330 // AT1G05680 // AT3G18485 // AT2G43010 
GO:0006470	P	protein dephosphorylation	8	945	114	28362	0.044	0.81	// AT5G59160 // AT2G33700 // AT1G34750 // AT5G66570 // AT3G50820 // AT5G02760 // AT3G17090 // AT1G03590 
GO:0044723	P	single-organism carbohydrate metabolic process	29	945	613	28362	0.044	0.81	// AT1G11720 // AT4G21060 // AT5G08030 // AT1G48300 // AT4G25050 // AT3G29320 // AT1G12900 // AT2G39930 // AT3G61130 // AT2G33570 // AT1G09350 // AT3G02870 // AT1G27440 // AT1G32900 // AT2G47400 // AT5G15650 // AT4G17090 // AT4G22590 // AT2G25110 // AT4G18270 // AT3G27540 // AT1G32060 // AT5G38410 // AT1G35580 // AT4G10120 // AT1G21270 // AT5G38420 // AT5G13640 // AT5G16760 
GO:0016051	P	carbohydrate biosynthetic process	18	945	342	28362	0.045	0.82	// AT3G02870 // AT1G11720 // AT5G38410 // AT2G47400 // AT1G32060 // AT1G27440 // AT5G38420 // AT1G12900 // AT2G39930 // AT4G17090 // AT3G61130 // AT2G33570 // AT4G22590 // AT1G32900 // AT4G25050 // AT5G15650 // AT4G10120 // AT1G09350 
GO:0048527	P	lateral root development	8	945	115	28362	0.046	0.83	// AT5G09680 // AT4G08920 // AT1G68765 // AT1G71090 // AT5G47390 // AT3G18485 // AT5G47040 // AT2G14210 
GO:0034284	P	response to monosaccharide	5	945	56	28362	0.047	0.84	// AT1G74670 // AT5G56860 // AT1G29920 // AT1G31930 // AT5G28770 
GO:0009863	P	salicylic acid mediated signaling pathway	5	945	56	28362	0.047	0.84	// AT4G16890 // AT2G43710 // AT5G48485 // AT3G48090 // AT3G50930 
GO:0043094	P	cellular metabolic compound salvage	7	945	95	28362	0.047	0.84	// AT5G38410 // AT1G23310 // AT5G38420 // AT1G32060 // AT1G27450 // AT2G03590 // AT4G22570 
GO:2000026	P	regulation of multicellular organismal development	22	945	442	28362	0.048	0.85	// AT1G33240 // AT5G56860 // AT5G15840 // AT2G18790 // AT2G32460 // AT5G64610 // AT4G08920 // AT1G31930 // AT4G26000 // AT1G22770 // AT4G28190 // AT3G07650 // AT3G63060 // AT5G02760 // AT5G15850 // AT1G04400 // AT2G24790 // AT5G08520 // AT5G03680 // AT3G06500 // AT5G24930 // AT3G02380 
GO:0044281	P	small molecule metabolic process	66	945	1597	28362	0.048	0.85	// AT4G15560 // AT1G62180 // AT5G04230 // AT4G04640 // AT5G04490 // AT5G08030 // AT1G32060 // AT1G48300 // AT2G18790 // AT5G52570 // AT1G68890 // AT3G17390 // AT1G79810 // AT2G03590 // AT5G18170 // AT2G34630 // AT4G29840 // AT5G66360 // AT1G79460 // AT5G61590 // AT2G34770 // AT5G28237 // AT1G23310 // AT1G12900 // AT4G25050 // AT1G65930 // AT5G14060 // AT3G25770 // AT1G09620 // AT1G55670 // AT4G09650 // AT1G02860 // AT3G28910 // AT2G06050 // AT3G02870 // AT5G50950 // AT2G41880 // AT5G13640 // AT1G62190 // AT5G17230 // AT1G27450 // AT3G15850 // AT3G49680 // AT3G45140 // AT2G01290 // AT4G19010 // AT5G12860 // AT5G15650 // AT4G23895 // AT1G76080 // AT1G04400 // AT4G08920 // AT3G11670 // AT1G68360 // AT1G35580 // AT5G08520 // AT2G43710 // AT1G18640 // AT1G05680 // AT1G74470 // AT1G67080 // AT4G22570 // AT1G73540 // AT1G12610 // AT5G16760 // AT3G59410 
GO:0043543	P	protein acylation	7	945	96	28362	0.049	0.87	// AT2G39000 // AT4G20260 // AT1G63350 // AT5G12860 // AT3G54840 // AT1G23490 // AT4G23650 
GO:0010817	P	regulation of hormone levels	14	945	251	28362	0.049	0.87	// AT3G59060 // AT1G27450 // AT4G08920 // AT1G29440 // AT1G25250 // AT4G30960 // AT5G63420 // AT5G12330 // AT5G05860 // AT3G18485 // AT3G63440 // AT1G71090 // AT2G43010 // AT1G05680 
GO:0048513	P	animal organ development	21	945	422	28362	0.052	0.91	// AT1G04400 // AT5G64930 // AT5G09680 // AT4G08920 // AT2G42530 // AT5G55920 // AT2G14210 // AT5G02760 // AT1G25250 // AT1G68765 // AT5G08520 // AT1G71090 // AT2G22860 // AT5G03680 // AT2G32460 // AT5G47390 // AT3G18485 // AT4G17460 // AT5G47040 // AT2G42590 // AT3G48140 
GO:0008610	P	lipid biosynthetic process	25	945	522	28362	0.052	0.91	// AT3G61580 // AT4G15560 // AT3G15850 // AT5G04490 // AT5G19200 // AT3G25180 // AT1G48300 // AT5G64940 // AT5G03080 // AT2G34630 // AT1G76090 // AT1G79460 // AT2G34770 // AT3G23480 // AT1G12610 // AT4G25050 // AT1G32200 // AT3G28910 // AT5G17230 // AT3G11670 // AT2G07050 // AT5G13710 // AT2G43710 // AT5G52570 // AT5G13640 
GO:0009651	P	response to salt stress	27	945	574	28362	0.054	0.93	// AT4G30960 // AT5G50950 // AT5G67450 // AT1G05680 // AT4G04330 // AT5G18170 // AT1G12610 // AT5G43060 // AT1G56340 // AT1G65930 // AT1G06040 // AT5G58070 // AT4G23650 // AT3G63060 // AT5G24770 // AT4G27710 // AT5G15650 // AT5G47390 // AT2G37170 // AT2G33700 // AT5G14920 // AT1G50010 // AT5G08520 // AT3G23250 // AT1G18570 // AT4G20260 // AT1G59960 
GO:1901419	P	regulation of response to alcohol	6	945	78	28362	0.054	0.93	// AT4G23450 // AT1G70790 // AT5G01810 // AT5G08520 // AT2G32460 // AT3G51550 
GO:0009787	P	regulation of abscisic acid-activated signaling pathway	6	945	78	28362	0.054	0.93	// AT4G23450 // AT1G70790 // AT5G01810 // AT5G08520 // AT2G32460 // AT3G51550 
GO:0019751	P	polyol metabolic process	5	945	59	28362	0.055	0.95	// AT3G02870 // AT5G13640 // AT5G08030 // AT5G16760 // AT1G48300 
GO:0048878	P	chemical homeostasis	18	945	352	28362	0.056	0.96	// AT3G57280 // AT5G56860 // AT1G68670 // AT4G08920 // AT2G29120 // AT5G28770 // AT4G28610 // AT2G05070 // AT1G04400 // AT1G21270 // AT1G71090 // AT1G56340 // AT2G18790 // AT5G58070 // AT5G47390 // AT1G64170 // AT4G16370 // AT1G20340 
GO:0090304	P	nucleic acid metabolic process	143	945	3768	28362	0.057	0.97	// AT1G33240 // AT5G61270 // AT1G25440 // AT1G30500 // AT3G17040 // AT2G46590 // AT1G04530 // AT1G02670 // AT2G18790 // AT5G08050 // AT2G43010 // AT1G52830 // AT1G05805 // AT3G60030 // AT1G12610 // AT2G21650 // AT5G67630 // AT1G50000 // AT5G16750 // AT3G50700 // AT5G23280 // AT1G72450 // AT2G14210 // AT5G47660 // AT5G59380 // AT5G08330 // AT2G34620 // AT4G25470 // AT1G21910 // AT3G20550 // AT3G15540 // AT5G08520 // AT5G58610 // AT3G50260 // AT2G20980 // AT5G51790 // AT5G60200 // AT1G18570 // AT1G22310 // AT5G24930 // AT3G12320 // AT1G04240 // AT5G09410 // AT2G32460 // AT5G25190 // AT5G64610 // AT3G59060 // AT3G49930 // AT3G18970 // AT4G27310 // AT4G19020 // AT5G58620 // AT1G06040 // AT1G22770 // AT1G09620 // AT3G07650 // AT2G29680 // AT5G58130 // AT3G60400 // AT1G49130 // AT5G15850 // AT5G47390 // AT1G68880 // AT1G07480 // AT3G11280 // AT3G46090 // AT5G57180 // AT2G33700 // AT1G08390 // AT1G68360 // AT5G63160 // AT5G55920 // AT1G73870 // AT2G32100 // AT5G61620 // AT5G61380 // AT3G61120 // AT1G69570 // AT2G25900 // AT5G24120 // AT3G02380 // AT1G71080 // AT5G56860 // AT4G38620 // AT3G63070 // AT2G29970 // AT1G10470 // AT5G15840 // AT4G26000 // AT4G17460 // AT5G62290 // AT2G18290 // AT5G66360 // AT4G32800 // AT4G28610 // AT2G46790 // AT3G48100 // AT1G68670 // AT4G36730 // AT4G31550 // AT5G28770 // AT3G45260 // AT3G28910 // AT5G06980 // AT3G58120 // AT5G07580 // AT2G40670 // AT1G25250 // AT5G14490 // AT4G28190 // AT3G23250 // AT4G18890 // AT4G27950 // AT5G67450 // AT5G10570 // AT3G57040 // AT3G55560 // AT2G34750 // AT5G61590 // AT3G02400 // AT2G41070 // AT1G33760 // AT1G76900 // AT1G25550 // AT5G54470 // AT5G16180 // AT1G68190 // AT2G45850 // AT4G20970 // AT2G42870 // AT1G27050 // AT5G58900 // AT2G34600 // AT2G41940 // AT4G34610 // AT1G64860 // AT5G39660 // AT5G03680 // AT5G17260 // AT1G68520 // AT5G03720 // AT5G62430 // AT4G25490 
GO:1902582	P	single-organism intracellular transport	10	945	165	28362	0.058	0.98	// AT4G27950 // AT2G47450 // AT5G06970 // AT3G11780 // AT1G20350 // AT4G21180 // AT2G20990 // AT1G79810 // AT5G03070 // AT5G47040 
GO:0022622	P	root system development	21	945	484	28362	0.14	1	// AT2G05520 // AT5G09680 // AT4G21060 // AT5G55920 // AT4G08920 // AT1G31930 // AT1G35580 // AT1G68765 // AT2G42590 // AT1G71090 // AT5G12330 // AT1G18640 // AT5G47390 // AT3G18485 // AT5G60200 // AT5G47040 // AT1G01550 // AT2G14210 // AT5G52050 // AT3G51550 // AT3G04630 
GO:0051049	P	regulation of transport	6	945	95	28362	0.11	1	// AT4G08920 // AT1G25250 // AT4G04340 // AT5G53570 // AT5G58140 // AT4G23650 
GO:0009167	P	purine ribonucleoside monophosphate metabolic process	5	945	174	28362	0.69	1	// AT4G22570 // AT1G27450 // AT4G09650 // AT4G04640 // AT1G12900 
GO:0009165	P	nucleotide biosynthetic process	5	945	137	28362	0.48	1	// AT4G22570 // AT1G27450 // AT4G09650 // AT4G23895 // AT4G04640 
GO:0044282	P	small molecule catabolic process	5	945	162	28362	0.63	1	// AT1G68890 // AT3G02870 // AT5G04230 // AT1G23310 // AT1G79810 
GO:0098771	P	inorganic ion homeostasis	11	945	215	28362	0.12	1	// AT2G29120 // AT4G08920 // AT4G28610 // AT1G04400 // AT1G20340 // AT1G56340 // AT2G18790 // AT5G58070 // AT1G68670 // AT1G64170 // AT4G16370 
GO:0043603	P	cellular amide metabolic process	31	945	1575	28362	1	1	// AT1G71080 // AT5G14495 // AT3G17040 // AT5G67455 // AT2G15950 // AT4G03405 // AT2G34750 // AT1G78250 // AT1G09620 // AT2G07792 // AT4G26375 // AT1G17220 // AT3G13640 // AT1G22320 // AT5G16180 // AT2G07763 // AT3G19030 // AT4G01865 // AT2G07765 // AT2G07764 // AT3G11285 // AT5G39535 // AT3G20550 // AT3G20365 // AT3G12930 // AT5G66568 // AT5G64735 // AT1G20340 // AT5G04275 // AT2G25900 // AT3G59410 
GO:0009698	P	phenylpropanoid metabolic process	6	945	164	28362	0.47	1	// AT4G38620 // AT5G04230 // AT3G11670 // AT3G17390 // AT1G72680 // AT3G13650 
GO:0009699	P	phenylpropanoid biosynthetic process	6	945	121	28362	0.23	1	// AT4G38620 // AT5G04230 // AT3G11670 // AT3G17390 // AT1G72680 // AT3G13650 
GO:0000003	P	reproduction	51	945	1721	28362	0.82	1	// AT5G56860 // AT3G63070 // AT3G04620 // AT1G10470 // AT5G15840 // AT3G22420 // AT1G29440 // AT2G18790 // AT2G32460 // AT5G03080 // AT4G17460 // AT5G24930 // AT5G64610 // AT4G21270 // AT2G06050 // AT2G21650 // AT4G26000 // AT1G06040 // AT5G16750 // AT5G58070 // AT1G22770 // AT1G30370 // AT5G63420 // AT3G07650 // AT3G63060 // AT2G33560 // AT3G24770 // AT5G15850 // AT1G04400 // AT2G01290 // AT5G05860 // AT5G64930 // AT3G50790 // AT5G13710 // AT2G24790 // AT1G58210 // AT3G21060 // AT1G25250 // AT3G15540 // AT1G68765 // AT4G28190 // AT5G39660 // AT5G61380 // AT5G03680 // AT3G61120 // AT1G69570 // AT5G04275 // AT4G28250 // AT5G62430 // AT3G51550 // AT3G02380 
GO:0044550	P	secondary metabolite biosynthetic process	11	945	311	28362	0.47	1	// AT1G13110 // AT5G04230 // AT1G64950 // AT1G33720 // AT4G38620 // AT3G25180 // AT3G13650 // AT1G13080 // AT3G17390 // AT1G72680 // AT3G11670 
GO:0050832	P	defense response to fungus	15	945	504	28362	0.7	1	// AT5G39580 // AT1G21250 // AT1G19610 // AT3G15356 // AT1G15010 // AT4G20970 // AT2G42530 // AT5G08055 // AT5G51845 // AT2G25110 // AT1G56510 // AT4G10115 // AT1G51090 // AT3G51550 // AT1G33607 
GO:0046486	P	glycerolipid metabolic process	5	945	122	28362	0.39	1	// AT3G02870 // AT1G48300 // AT5G03080 // AT5G13640 // AT1G32200 
GO:0019538	P	protein metabolic process	157	945	4289	28362	0.11	1	// AT5G24820 // AT1G29930 // AT4G05180 // AT3G17040 // AT3G22420 // AT2G18790 // AT2G25900 // AT1G66160 // AT5G43060 // AT4G23300 // AT5G10760 // AT1G02860 // AT4G21280 // AT1G79340 // AT4G00720 // AT1G29920 // AT1G51820 // AT2G23300 // AT2G05070 // AT5G01810 // AT2G14210 // AT3G20365 // AT3G19030 // AT5G54380 // AT3G55450 // AT4G34960 // AT3G20550 // AT5G14495 // AT1G20340 // AT3G12700 // AT1G21250 // AT5G63410 // AT5G04275 // AT2G32800 // AT5G64735 // AT1G03930 // AT2G35930 // AT1G72460 // AT4G04570 // AT1G79810 // AT3G54840 // AT4G21940 // AT1G67900 // AT1G77480 // AT3G53380 // AT4G08920 // AT1G09620 // AT5G38510 // AT1G52290 // AT1G75440 // AT5G04200 // AT1G32060 // AT2G07763 // AT4G18700 // AT2G25110 // AT2G07765 // AT2G07764 // AT1G45160 // AT3G08940 // AT2G34430 // AT3G11285 // AT5G39535 // AT2G33700 // AT3G18060 // AT5G63160 // AT3G12930 // AT3G28040 // AT1G21270 // AT3G61120 // AT3G51550 // AT4G10340 // AT1G23490 // AT1G71080 // AT3G47470 // AT2G29970 // AT1G16130 // AT1G10470 // AT2G30520 // AT4G23290 // AT2G15950 // AT2G20580 // AT2G18290 // AT2G05100 // AT2G34420 // AT1G78250 // AT1G29910 // AT3G17090 // AT4G20430 // AT4G23220 // AT2G47940 // AT1G03600 // AT4G22290 // AT5G45820 // AT1G22320 // AT1G60800 // AT2G42350 // AT3G27690 // AT2G45180 // AT1G15820 // AT4G30960 // AT3G27540 // AT1G03590 // AT3G50820 // AT1G51850 // AT4G03390 // AT5G66568 // AT5G54590 // AT1G68830 // AT4G23650 // AT3G61060 // AT1G76920 // AT3G13640 // AT4G21060 // AT1G75460 // AT2G37710 // AT5G67455 // AT3G61470 // AT5G01530 // AT4G03405 // AT3G18980 // AT1G63350 // AT2G42360 // AT5G47040 // AT5G40380 // AT2G34750 // AT5G64920 // AT1G34750 // AT5G66570 // AT3G49970 // AT1G23440 // AT2G07792 // AT5G58140 // AT4G26375 // AT1G17220 // AT4G18270 // AT4G20260 // AT5G59160 // AT5G02760 // AT5G16180 // AT3G54890 // AT1G51805 // AT1G04400 // AT4G01865 // AT5G36950 // AT5G12860 // AT3G24550 // AT5G60900 // AT3G52500 // AT2G39000 // AT3G45860 // AT5G16590 // AT1G61520 // AT3G18773 // AT1G19740 // AT1G16150 // AT5G54270 // AT3G59410 
GO:0051253	P	negative regulation of RNA metabolic process	12	945	232	28362	0.098	1	// AT1G72450 // AT1G30500 // AT2G34600 // AT4G38620 // AT3G17040 // AT2G46790 // AT2G32100 // AT2G18790 // AT5G67450 // AT5G47390 // AT2G42870 // AT5G62430 
GO:0009163	P	nucleoside biosynthetic process	6	945	96	28362	0.11	1	// AT1G27450 // AT4G04640 // AT1G32060 // AT4G22570 // AT4G09650 // AT4G23895 
GO:0009893	P	positive regulation of metabolic process	16	945	535	28362	0.7	1	// AT2G05070 // AT5G61590 // AT5G08050 // AT5G24120 // AT4G23450 // AT1G73870 // AT1G25250 // AT5G08520 // AT1G04400 // AT3G61120 // AT4G25490 // AT3G58120 // AT2G32460 // AT5G09410 // AT2G14210 // AT1G21910 
